MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc
69.43359859218364,60.0000002838051,4.257081400282914e-06,87.55400692471036,60.00005068908258,0.0007603336684951,223.51615989186791,60.00447222831051,0.067077471012908,2268.272548850496,60.01504794540775,0.4489257017339696,11696.13465523494,60.01998531498781,0.666072323809658,69.43359859218364,60.0000002838051,4.257081400282914e-06,87.55400692471036,60.00005068908258,0.0007603336684951,223.51615989186791,60.00447222831051,0.067077471012908,2268.272548850496,60.01504794540775,0.4489257017339696,11696.13465523494,60.01998531498781,0.666072323809658,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653061.815547,0.0,1.0,1507653061.815547,0.0,1.0,1507653061.815547,0.0,1.0,1507653061.815547,0.0,1.0,1507653061.815547,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
74.30238894617581,60.00000000000002,1.8189894035458565e-12,92.53056544816891,60.000000000003006,1.314219844061881e-10,228.0935284036329,60.00003793199712,0.0018081728480865,2269.552569221149,60.01546375608064,0.5843752677419616,17908.653288091766,60.02011260416048,0.6976214999608601,74.30238894617581,60.00000000000002,1.8189894035458565e-12,92.53056544816891,60.000000000003006,1.314219844061881e-10,228.0935284036329,60.00003793199712,0.0018081728480865,2269.552569221149,60.01546375608064,0.5843752677419616,17908.653288091766,60.02011260416048,0.6976214999608601,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653180.57181,0.0,1.0,1507653180.57181,0.0,1.0,1507653180.57181,0.0,1.0,1507653180.57181,0.0,1.0,1507653180.57181,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
94.82640283497528,60.000000142961085,6.862124791950919e-06,113.33473316053028,60.00004982252685,0.002391463288859,248.99290934910263,60.00954052274509,0.4547258302391128,2291.2299247278343,60.02624718525622,1.0110177031715466,19738.00050280831,60.02129866330396,0.7412688221220378,94.82640283497528,60.000000142961085,6.862124791950919e-06,113.33473316053028,60.00004982252685,0.002391463288859,248.99290934910263,60.00954052274509,0.4547258302391128,2291.2299247278343,60.02624718525622,1.0110177031715466,19738.00050280831,60.02129866330396,0.7412688221220378,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653247.528897,0.0,1.0,1507653247.528897,0.0,1.0,1507653247.528897,0.0,1.0,1507653247.528897,0.0,1.0,1507653247.528897,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
26.04560476092712,60.0,9.094947017729282e-13,44.02119344195928,60.00000000007118,3.4128788684029124e-09,180.84814142438245,60.00010821366929,0.0051468628339534,2228.643156804198,60.01733353492426,0.6470062986722951,22577.74010730785,60.02021373644824,0.7009345321803266,26.04560476092712,60.0,9.094947017729282e-13,44.02119344195928,60.00000000007118,3.4128788684029124e-09,180.84814142438245,60.00010821366929,0.0051468628339534,2228.643156804198,60.01733353492426,0.6470062986722951,22577.74010730785,60.02021373644824,0.7009345321803266,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653654.760019,0.0,1.0,1507653654.760019,0.0,1.0,1507653654.760019,0.0,1.0,1507653654.760019,0.0,1.0,1507653654.760019,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
140.77163068385892,60.01132595643803,0.0678281707700989,160.93355374073357,60.01684557965454,0.101308272661754,298.50219841646384,60.02103868650665,0.3599224849144775,2346.012202046069,60.026972177791,0.9668155995509552,22742.655081797235,60.02108159991207,0.7295285671225429,140.77163068385892,60.01132595643803,0.0678281707700989,160.93355374073357,60.01684557965454,0.101308272661754,298.50219841646384,60.02103868650665,0.3599224849144775,2346.012202046069,60.026972177791,0.9668155995509552,22742.655081797235,60.02108159991207,0.7295285671225429,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653698.366103,0.0,1.0,1507653698.366103,0.0,1.0,1507653698.366103,0.0,1.0,1507653698.366103,0.0,1.0,1507653698.366103,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
34.804922993960446,60.000000006633,3.1838499126024544e-07,52.96347757345696,60.00000925837261,0.0004443988277671,189.49069081791384,60.00555205138505,0.2646298660615685,2234.2601028287063,60.02472303965026,0.9552392487385076,22607.327588554403,60.020920252167215,0.7287192002122538,34.804922993960446,60.000000006633,3.1838499126024544e-07,52.96347757345696,60.00000925837261,0.0004443988277671,189.49069081791384,60.00555205138505,0.2646298660615685,2234.2601028287063,60.02472303965026,0.9552392487385076,22607.327588554403,60.020920252167215,0.7287192002122538,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653674.0218651,0.0,1.0,1507653674.0218651,0.0,1.0,1507653674.0218651,0.0,1.0,1507653674.0218651,0.0,1.0,1507653674.0218651,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
39.01011280439329,60.00019788108941,0.0094982530758898,57.070614420629646,60.00445283846218,0.2137150323278547,193.5444705793195,60.043658131725,2.079368694634468,2241.915517740056,60.03084017667796,1.1751391335874362,22505.761718595262,60.021428006754505,0.7444300693377954,39.01011280439329,60.00019788108941,0.0094982530758898,57.070614420629646,60.00445283846218,0.2137150323278547,193.5444705793195,60.043658131725,2.079368694634468,2241.915517740056,60.03084017667796,1.1751391335874362,22505.761718595262,60.021428006754505,0.7444300693377954,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653595.965549,0.0,1.0,1507653595.965549,0.0,1.0,1507653595.965549,0.0,1.0,1507653595.965549,0.0,1.0,1507653595.965549,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
7.310195390345128,60.181272327019975,2.6862252487562728,25.317405300579317,60.13816141532402,2.0533326531740386,162.3165240648391,60.05865452455099,0.8763831940650562,2207.5425316263704,60.01985957746803,0.5034281735834156,21915.898788162154,60.0202038410579,0.6760460942277859,7.310195390345128,60.181272327019975,2.6862252487562728,25.317405300579317,60.13816141532402,2.0533326531740386,162.3165240648391,60.05865452455099,0.8763831940650562,2207.5425316263704,60.01985957746803,0.5034281735834156,21915.898788162154,60.0202038410579,0.6760460942277859,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653439.034215,0.0,1.0,1507653439.034215,0.0,1.0,1507653439.034215,0.0,1.0,1507653439.034215,0.0,1.0,1507653439.034215,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
45.5811269284317,60.000000000000064,4.092726157978177e-12,63.12388343877889,60.000000009984895,4.792755134985781e-07,198.2488656068197,60.00057695968104,0.0275039542266313,2239.058912594505,60.01970460087999,0.7632193370595814,18545.5598971328,60.02063882018656,0.7197620962551808,45.5811269284317,60.000000000000064,4.092726157978177e-12,63.12388343877889,60.000000009984895,4.792755134985781e-07,198.2488656068197,60.00057695968104,0.0275039542266313,2239.058912594505,60.01970460087999,0.7632193370595814,18545.5598971328,60.02063882018656,0.7197620962551808,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653201.86527,0.0,1.0,1507653201.86527,0.0,1.0,1507653201.86527,0.0,1.0,1507653201.86527,0.0,1.0,1507653201.86527,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
71.44714351135713,60.0,1.3642420526593924e-12,89.64991444124092,60.00000000099006,4.7523826651740826e-08,225.4599651278512,60.000264612303546,0.0125863657804075,2268.41924877494,60.0190315945072,0.7104594663987882,21308.745726030324,60.02046803340095,0.7095988789342299,71.44714351135713,60.0,1.3642420526593924e-12,89.64991444124092,60.00000000099006,4.7523826651740826e-08,225.4599651278512,60.000264612303546,0.0125863657804075,2268.41924877494,60.0190315945072,0.7104594663987882,21308.745726030324,60.02046803340095,0.7095988789342299,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653352.935697,0.0,1.0,1507653352.935697,0.0,1.0,1507653352.935697,0.0,1.0,1507653352.935697,0.0,1.0,1507653352.935697,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0
